"시도및기관별(1)",시도및기관별(2),2021,2021,2021,2021,2021
"시도및기관별(1)",시도및기관별(2),총 인구수 (명),65세 이상 인구수 (명),총 인구수 대비 65세 이상 인구수 비율 (%),신고접수 건수 (건),노인인구 천명당 지역별 신고접수 비율 (%)
"계",소계,51638809,8851033,17.1,19391,2.2
"서울",소계,9509458,1597447,16.8,2313,1.4
"서울",서울남부,2820905,457525,16.2,742,1.6
"서울",서울북부,1895432,353157,18.6,756,2.1
"서울",서울서부,2435830,407556,16.7,702,1.7
"서울",서울동부,2357291,379209,16.1,113,0.3
"부산",소계,3350380,681885,20.4,1285,1.9
"부산",부산동부,1546504,323369,20.9,802,2.5
"부산",부산서부,1803876,358516,19.9,483,1.3
"대구",소계,2385412,417060,17.5,897,2.2
"대구",대구남부,1367649,224101,16.4,490,2.2
"대구",대구북부,1017763,192959,19.0,407,2.1
"인천",소계,2948375,435431,14.8,895,2.1
"인천",인천,1540841,231144,15.0,548,2.4
"인천",인천서부,1407534,204287,14.5,347,1.7
"광주",소계,1441611,213291,14.8,472,2.2
"대전",소계,1452251,221207,15.2,629,2.8
"울산",소계,1121592,152961,13.6,498,3.3
"경기",소계,13565450,1881464,13.9,2881,1.5
"경기",경기동부,2852302,434945,15.2,664,1.5
"경기",경기북부,2157065,338321,15.7,1016,3.0
"경기",경기서부,2663404,364208,13.7,497,1.4
"경기",경기도,3707260,426252,11.5,540,1.3
"경기",경기북서부,2185419,317738,14.5,164,0.5
"강원",소계,1538492,333176,21.7,1287,3.9
"강원",강원,474407,99878,21.1,443,4.4
"강원",강원동부,504428,116821,23.2,400,3.4
"강원",강원남부,559657,116477,20.8,444,3.8
"충북",소계,1597427,301516,18.9,1595,5.3
"충북",충북,1097828,183458,16.7,1250,6.8
"충북",충북북부,499599,118058,23.6,345,2.9
"충남",소계,2491152,457442,18.4,549,1.2
"충남",충남,1936349,294511,15.2,326,1.1
"충남",충남남부,554803,162931,29.4,223,1.4
"전북",소계,1786855,397619,22.3,876,2.2
"전북",전북,951857,192911,20.3,424,2.2
"전북",전북서부,834998,204708,24.5,452,2.2
"전남",소계,1832803,445198,24.3,915,2.1
"전남",전남동부,1052352,243292,23.1,407,1.7
"전남",전남서부,780451,201906,25.9,508,2.5
"경북",소계,2626609,596312,22.7,2140,3.6
"경북",경북동부,872319,192898,22.1,442,2.3
"경북",경북북부,412367,126416,30.7,822,6.5
"경북",경북서부,762382,144122,18.9,640,4.4
"경북",경북남부,579541,132876,22.9,236,1.8
"경남",소계,3314183,608379,18.4,1393,2.3
"경남",경남,2568418,417180,16.2,878,2.1
"경남",경남서부,745765,191199,25.6,515,2.7
"제주",소계,676759,110645,16.3,766,6.9
"제주",제주특별자치도,493096,73797,15.0,598,8.1
"제주",제주도서귀포시,183663,36848,20.1,168,4.6
